scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Scroll,All,10,0,21.661083,10000,0,9999,0,false,
Scroll,All,11,0,21.656292,10000,0,9999,0,false,
Scroll,All,12,0,21.427542,10000,0,9999,0,false,
Scroll,All,13,0,21.461458,10000,0,9999,0,false,
Scroll,All,14,0,21.500250,10000,0,9999,0,false,
Scroll,All,15,0,21.311666,10000,0,9999,0,false,
Scroll,All,16,0,22.693958,10000,0,9999,0,false,
Scroll,All,17,0,23.832750,10000,0,9999,0,false,
Scroll,All,18,0,22.725250,10000,0,9999,0,false,
Scroll,All,19,0,22.405250,10000,0,9999,0,false,
Scroll,All,20,0,21.697000,10000,0,9999,0,false,
Scroll,All,21,0,21.888666,10000,0,9999,0,false,
Scroll,All,22,0,21.733125,10000,0,9999,0,false,
Scroll,All,23,0,21.554542,10000,0,9999,0,false,
Scroll,All,24,0,21.402625,10000,0,9999,0,false,
Scroll,All,25,0,21.699333,10000,0,9999,0,false,
Scroll,All,26,0,21.473709,10000,0,9999,0,false,
Scroll,All,27,0,21.983709,10000,0,9999,0,false,
Scroll,All,28,0,21.569833,10000,0,9999,0,false,
Scroll,All,29,0,21.466708,10000,0,9999,0,false,
Scroll,All,30,0,21.439208,10000,0,9999,0,false,
Scroll,All,31,0,21.151000,10000,0,9999,0,false,
Scroll,All,32,0,21.228625,10000,0,9999,0,false,
Scroll,All,33,0,21.714666,10000,0,9999,0,false,
Scroll,All,34,0,21.490708,10000,0,9999,0,false,
Scroll,All,35,0,21.514375,10000,0,9999,0,false,
Scroll,All,36,0,21.329625,10000,0,9999,0,false,
Scroll,All,37,0,20.998958,10000,0,9999,0,false,
Scroll,All,38,0,21.243583,10000,0,9999,0,false,
Scroll,All,39,0,21.351416,10000,0,9999,0,false,
Scroll,All,40,0,21.983125,10000,0,9999,0,false,
Scroll,All,41,0,22.933958,10000,0,9999,0,false,
Scroll,All,42,0,22.424125,10000,0,9999,0,false,
Scroll,All,43,0,22.126750,10000,0,9999,0,false,
Scroll,All,44,0,21.996208,10000,0,9999,0,false,
Scroll,All,45,0,21.883792,10000,0,9999,0,false,
Scroll,All,46,0,22.135792,10000,0,9999,0,false,
Scroll,All,47,0,25.582833,10000,0,9999,0,false,
Scroll,All,48,0,24.953750,10000,0,9999,0,false,
Scroll,All,49,0,23.032500,10000,0,9999,0,false,
Scroll,All,50,0,21.973834,10000,0,9999,0,false,
