scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Idle,Virtual,65,0,0.226167,37,0,36,0,false,
Idle,Virtual,66,0,0.233541,37,0,36,0,false,
Idle,Virtual,67,0,0.190917,37,0,36,0,false,
Idle,Virtual,68,0,0.232584,37,0,36,0,false,
Idle,Virtual,69,0,0.242875,37,0,36,0,false,
Idle,Virtual,70,0,0.231875,37,0,36,0,false,
Idle,Virtual,71,0,0.225250,37,0,36,0,false,
Idle,Virtual,72,0,0.248250,37,0,36,0,false,
Idle,Virtual,73,0,0.200416,37,0,36,0,false,
Idle,Virtual,74,0,0.228458,37,0,36,0,false,
Idle,Virtual,75,0,0.243500,37,0,36,0,false,
Idle,Virtual,76,0,0.207583,37,0,36,0,false,
Idle,Virtual,77,0,0.241750,37,0,36,0,false,
Idle,Virtual,78,0,0.223042,37,0,36,0,false,
Idle,Virtual,79,0,0.178709,37,0,36,0,false,
Idle,Virtual,80,0,0.231292,37,0,36,0,false,
Idle,Virtual,81,0,0.227042,37,0,36,0,false,
Idle,Virtual,82,0,0.209625,37,0,36,0,false,
Idle,Virtual,83,0,0.224125,37,0,36,0,false,
Idle,Virtual,84,0,0.229750,37,0,36,0,false,
Idle,Virtual,85,0,0.186083,37,0,36,0,false,
Idle,Virtual,86,0,0.224791,37,0,36,0,false,
Idle,Virtual,87,0,0.241417,37,0,36,0,false,
Idle,Virtual,88,0,0.194042,37,0,36,0,false,
Idle,Virtual,89,0,0.224959,37,0,36,0,false,
Idle,Virtual,90,0,0.249958,37,0,36,0,false,
Idle,Virtual,91,0,0.196416,37,0,36,0,false,
Idle,Virtual,92,0,0.225375,37,0,36,0,false,
Idle,Virtual,93,0,0.243000,37,0,36,0,false,
Idle,Virtual,94,0,0.192958,37,0,36,0,false,
Idle,Virtual,95,0,0.243459,37,0,36,0,false,
Idle,Virtual,96,0,0.242875,37,0,36,0,false,
Idle,Virtual,97,0,0.202291,37,0,36,0,false,
Idle,Virtual,98,0,0.229417,37,0,36,0,false,
Idle,Virtual,99,0,0.231417,37,0,36,0,false,
Idle,Virtual,100,0,0.185958,37,0,36,0,false,
Idle,Virtual,101,0,0.226708,37,0,36,0,false,
Idle,Virtual,102,0,0.229750,37,0,36,0,false,
Idle,Virtual,103,0,0.182875,37,0,36,0,false,
Idle,Virtual,104,0,0.247500,37,0,36,0,false,
Idle,Virtual,105,0,0.224250,37,0,36,0,false,
Idle,Virtual,106,0,0.206416,37,0,36,0,false,
Idle,Virtual,107,0,0.240000,37,0,36,0,false,
Idle,Virtual,108,0,0.242416,37,0,36,0,false,
Idle,Virtual,109,0,0.197292,37,0,36,0,false,
Idle,Virtual,110,0,0.238084,37,0,36,0,false,
Idle,Virtual,111,0,0.245583,37,0,36,0,false,
Idle,Virtual,112,0,0.197042,37,0,36,0,false,
Idle,Virtual,113,0,0.235458,37,0,36,0,false,
Idle,Virtual,114,0,0.253083,37,0,36,0,false,
Idle,Virtual,115,0,0.197416,37,0,36,0,false,
Idle,Virtual,116,0,0.226208,37,0,36,0,false,
Idle,Virtual,117,0,0.299291,37,0,36,0,false,
Idle,Virtual,118,0,0.202333,37,0,36,0,false,
Idle,Virtual,119,0,0.231291,37,0,36,0,false,
Idle,Plain,0,0,0.125916,37,0,36,0,false,
Idle,Plain,1,0,0.112958,37,0,36,0,false,
Idle,Plain,2,0,0.125666,37,0,36,0,false,
Idle,Plain,3,0,0.114291,37,0,36,0,false,
Idle,Plain,4,0,0.110750,37,0,36,0,false,
Idle,Plain,5,0,0.141625,37,0,36,0,false,
Idle,Plain,6,0,0.121916,37,0,36,0,false,
Idle,Plain,7,0,0.119375,37,0,36,0,false,
Idle,Plain,8,0,0.130250,37,0,36,0,false,
Idle,Plain,9,0,0.126667,37,0,36,0,false,
Idle,Plain,10,0,0.105875,37,0,36,0,false,
Idle,Plain,11,0,0.127375,37,0,36,0,false,
Idle,Plain,12,0,0.141708,37,0,36,0,false,
Idle,Plain,13,0,0.120041,37,0,36,0,false,
Idle,Plain,14,0,0.123166,37,0,36,0,false,
Idle,Plain,15,0,0.126208,37,0,36,0,false,
Idle,Plain,16,0,0.119209,37,0,36,0,false,
Idle,Plain,17,0,0.121875,37,0,36,0,false,
Idle,Plain,18,0,0.114166,37,0,36,0,false,
Idle,Plain,19,0,0.110375,37,0,36,0,false,
Idle,Plain,20,0,0.130125,37,0,36,0,false,
Idle,Plain,21,0,0.122666,37,0,36,0,false,
Idle,Plain,22,0,0.114541,37,0,36,0,false,
Idle,Plain,23,0,0.130959,37,0,36,0,false,
Idle,Plain,24,0,0.140375,37,0,36,0,false,
Idle,Plain,25,0,0.126583,37,0,36,0,false,
Idle,Plain,26,0,0.133709,37,0,36,0,false,
Idle,Plain,27,0,0.126083,37,0,36,0,false,
Idle,Plain,28,0,0.105958,37,0,36,0,false,
Idle,Plain,29,0,0.154917,37,0,36,0,false,
Idle,Plain,30,0,0.114208,37,0,36,0,false,
Idle,Plain,31,0,0.112500,37,0,36,0,false,
Idle,Plain,32,0,0.122583,37,0,36,0,false,
Idle,Plain,33,0,0.124542,37,0,36,0,false,
Idle,Plain,34,0,0.109042,37,0,36,0,false,
Idle,Plain,35,0,0.126166,37,0,36,0,false,
Idle,Plain,36,0,0.123500,37,0,36,0,false,
Idle,Plain,37,0,0.124500,37,0,36,0,false,
Idle,Plain,38,0,0.123542,37,0,36,0,false,
Idle,Plain,39,0,0.116625,37,0,36,0,false,
Idle,Plain,40,0,0.110792,37,0,36,0,false,
Idle,Plain,41,0,0.138416,37,0,36,0,false,
Idle,Plain,42,0,0.143958,37,0,36,0,false,
Idle,Plain,43,0,0.126334,37,0,36,0,false,
Idle,Plain,44,0,0.151292,37,0,36,0,false,
Idle,Plain,45,0,0.122625,37,0,36,0,false,
Idle,Plain,46,0,0.117625,37,0,36,0,false,
Idle,Plain,47,0,0.120292,37,0,36,0,false,
Idle,Plain,48,0,0.126958,37,0,36,0,false,
Idle,Plain,49,0,0.103000,37,0,36,0,false,
Idle,Plain,50,0,0.134042,37,0,36,0,false,
Idle,Plain,51,0,0.123292,37,0,36,0,false,
Idle,Plain,52,0,0.109625,37,0,36,0,false,
Idle,Plain,53,0,0.141708,37,0,36,0,false,
Idle,Plain,54,0,0.118125,37,0,36,0,false,
Idle,Plain,55,0,0.101958,37,0,36,0,false,
Idle,Plain,56,0,0.126500,37,0,36,0,false,
Idle,Plain,57,0,0.129291,37,0,36,0,false,
Idle,Plain,58,0,0.124542,37,0,36,0,false,
Idle,Plain,59,0,0.124917,37,0,36,0,false,
Idle,Plain,60,0,0.119125,37,0,36,0,false,
Idle,Plain,61,0,0.107875,37,0,36,0,false,
Idle,Plain,62,0,0.144083,37,0,36,0,false,
Idle,Plain,63,0,0.124042,37,0,36,0,false,
Idle,Plain,64,0,0.102583,37,0,36,0,false,
Idle,Plain,65,0,0.128209,37,0,36,0,false,
Idle,Plain,66,0,0.122583,37,0,36,0,false,
Idle,Plain,67,0,0.107209,37,0,36,0,false,
Idle,Plain,68,0,0.129958,37,0,36,0,false,
Idle,Plain,69,0,0.120583,37,0,36,0,false,
Idle,Plain,70,0,0.115792,37,0,36,0,false,
Idle,Plain,71,0,0.131709,37,0,36,0,false,
Idle,Plain,72,0,0.126041,37,0,36,0,false,
Idle,Plain,73,0,0.117125,37,0,36,0,false,
Idle,Plain,74,0,0.132208,37,0,36,0,false,
Idle,Plain,75,0,0.128708,37,0,36,0,false,
Idle,Plain,76,0,0.127542,37,0,36,0,false,
Idle,Plain,77,0,0.131750,37,0,36,0,false,
Idle,Plain,78,0,0.115041,37,0,36,0,false,
Idle,Plain,79,0,0.098834,37,0,36,0,false,
Idle,Plain,80,0,0.125333,37,0,36,0,false,
Idle,Plain,81,0,0.119542,37,0,36,0,false,
