scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Idle,Virtual,107,0,0.171833,37,0,36,0,false,
Idle,Virtual,108,0,0.164625,37,0,36,0,false,
Idle,Virtual,109,0,0.141958,37,0,36,0,false,
Idle,Virtual,110,0,0.163333,37,0,36,0,false,
Idle,Virtual,111,0,0.176917,37,0,36,0,false,
Idle,Virtual,112,0,0.141750,37,0,36,0,false,
Idle,Virtual,113,0,0.167875,37,0,36,0,false,
Idle,Virtual,114,0,0.171792,37,0,36,0,false,
Idle,Virtual,115,0,0.148041,37,0,36,0,false,
Idle,Virtual,116,0,0.172542,37,0,36,0,false,
Idle,Virtual,117,0,0.169334,37,0,36,0,false,
Idle,Virtual,118,0,0.139833,37,0,36,0,false,
Idle,Virtual,119,0,0.166667,37,0,36,0,false,
Idle,Plain,0,0,0.110375,37,0,36,0,false,
Idle,Plain,1,0,0.101917,37,0,36,0,false,
Idle,Plain,2,0,0.113292,37,0,36,0,false,
Idle,Plain,3,0,0.119625,37,0,36,0,false,
Idle,Plain,4,0,0.107333,37,0,36,0,false,
Idle,Plain,5,0,0.129875,37,0,36,0,false,
Idle,Plain,6,0,0.110750,37,0,36,0,false,
Idle,Plain,7,0,0.102500,37,0,36,0,false,
Idle,Plain,8,0,0.120750,37,0,36,0,false,
Idle,Plain,9,0,0.111000,37,0,36,0,false,
Idle,Plain,10,0,0.104292,37,0,36,0,false,
Idle,Plain,11,0,0.121500,37,0,36,0,false,
Idle,Plain,12,0,0.110750,37,0,36,0,false,
Idle,Plain,13,0,0.103375,37,0,36,0,false,
Idle,Plain,14,0,0.116625,37,0,36,0,false,
Idle,Plain,15,0,0.115000,37,0,36,0,false,
Idle,Plain,16,0,0.104958,37,0,36,0,false,
Idle,Plain,17,0,0.113334,37,0,36,0,false,
Idle,Plain,18,0,0.108125,37,0,36,0,false,
Idle,Plain,19,0,0.102375,37,0,36,0,false,
Idle,Plain,20,0,0.110584,37,0,36,0,false,
Idle,Plain,21,0,0.116416,37,0,36,0,false,
Idle,Plain,22,0,0.104792,37,0,36,0,false,
Idle,Plain,23,0,0.123958,37,0,36,0,false,
Idle,Plain,24,0,0.111916,37,0,36,0,false,
Idle,Plain,25,0,0.102417,37,0,36,0,false,
Idle,Plain,26,0,0.113667,37,0,36,0,false,
Idle,Plain,27,0,0.112458,37,0,36,0,false,
Idle,Plain,28,0,0.100583,37,0,36,0,false,
Idle,Plain,29,0,0.118875,37,0,36,0,false,
Idle,Plain,30,0,0.109584,37,0,36,0,false,
Idle,Plain,31,0,0.102333,37,0,36,0,false,
Idle,Plain,32,0,0.110458,37,0,36,0,false,
Idle,Plain,33,0,0.117042,37,0,36,0,false,
Idle,Plain,34,0,0.102667,37,0,36,0,false,
Idle,Plain,35,0,0.115083,37,0,36,0,false,
Idle,Plain,36,0,0.128125,37,0,36,0,false,
Idle,Plain,37,0,0.101041,37,0,36,0,false,
Idle,Plain,38,0,0.116833,37,0,36,0,false,
Idle,Plain,39,0,0.112250,37,0,36,0,false,
Idle,Plain,40,0,0.104292,37,0,36,0,false,
Idle,Plain,41,0,0.117125,37,0,36,0,false,
Idle,Plain,42,0,0.111958,37,0,36,0,false,
Idle,Plain,43,0,0.102750,37,0,36,0,false,
Idle,Plain,44,0,0.126583,37,0,36,0,false,
Idle,Plain,45,0,0.115083,37,0,36,0,false,
Idle,Plain,46,0,0.101250,37,0,36,0,false,
Idle,Plain,47,0,0.115250,37,0,36,0,false,
Idle,Plain,48,0,0.111917,37,0,36,0,false,
Idle,Plain,49,0,0.101750,37,0,36,0,false,
Idle,Plain,50,0,0.114750,37,0,36,0,false,
Idle,Plain,51,0,0.117667,37,0,36,0,false,
Idle,Plain,52,0,0.102375,37,0,36,0,false,
Idle,Plain,53,0,0.115458,37,0,36,0,false,
Idle,Plain,54,0,0.110125,37,0,36,0,false,
Idle,Plain,55,0,0.101709,37,0,36,0,false,
Idle,Plain,56,0,0.129750,37,0,36,0,false,
Idle,Plain,57,0,0.115500,37,0,36,0,false,
Idle,Plain,58,0,0.102000,37,0,36,0,false,
Idle,Plain,59,0,0.113208,37,0,36,0,false,
Idle,Plain,60,0,0.112500,37,0,36,0,false,
Idle,Plain,61,0,0.101834,37,0,36,0,false,
Idle,Plain,62,0,0.115875,37,0,36,0,false,
Idle,Plain,63,0,0.120209,37,0,36,0,false,
Idle,Plain,64,0,0.110541,37,0,36,0,false,
Idle,Plain,65,0,0.125958,37,0,36,0,false,
Idle,Plain,66,0,0.109417,37,0,36,0,false,
Idle,Plain,67,0,0.101292,37,0,36,0,false,
Idle,Plain,68,0,0.124667,37,0,36,0,false,
Idle,Plain,69,0,0.120458,37,0,36,0,false,
Idle,Plain,70,0,0.116500,37,0,36,0,false,
Idle,Plain,71,0,0.120041,37,0,36,0,false,
Idle,Plain,72,0,0.108042,37,0,36,0,false,
Idle,Plain,73,0,0.104292,37,0,36,0,false,
Idle,Plain,74,0,0.131000,37,0,36,0,false,
Idle,Plain,75,0,0.110833,37,0,36,0,false,
Idle,Plain,76,0,0.101458,37,0,36,0,false,
Idle,Plain,77,0,0.113209,37,0,36,0,false,
Idle,Plain,78,0,0.113916,37,0,36,0,false,
Idle,Plain,79,0,0.100458,37,0,36,0,false,
Idle,Plain,80,0,0.118583,37,0,36,0,false,
Idle,Plain,81,0,0.114167,37,0,36,0,false,
Idle,Plain,82,0,0.103875,37,0,36,0,false,
Idle,Plain,83,0,0.114583,37,0,36,0,false,
Idle,Plain,84,0,0.121458,37,0,36,0,false,
Idle,Plain,85,0,0.103167,37,0,36,0,false,
Idle,Plain,86,0,0.116084,37,0,36,0,false,
Idle,Plain,87,0,0.108792,37,0,36,0,false,
Idle,Plain,88,0,0.101959,37,0,36,0,false,
Idle,Plain,89,0,0.105708,37,0,36,0,false,
Idle,Plain,90,0,0.116166,37,0,36,0,false,
Idle,Plain,91,0,0.101625,37,0,36,0,false,
Idle,Plain,92,0,0.111750,37,0,36,0,false,
Idle,Plain,93,0,0.119125,37,0,36,0,false,
Idle,Plain,94,0,0.094375,37,0,36,0,false,
Idle,Plain,95,0,0.116333,37,0,36,0,false,
Idle,Plain,96,0,0.111625,37,0,36,0,false,
Idle,Plain,97,0,0.102959,37,0,36,0,false,
Idle,Plain,98,0,0.112750,37,0,36,0,false,
Idle,Plain,99,0,0.116708,37,0,36,0,false,
Idle,Plain,100,0,0.104625,37,0,36,0,false,
Idle,Plain,101,0,0.114833,37,0,36,0,false,
Idle,Plain,102,0,0.107500,37,0,36,0,false,
Idle,Plain,103,0,0.100500,37,0,36,0,false,
Idle,Plain,104,0,0.108333,37,0,36,0,false,
Idle,Plain,105,0,0.112666,37,0,36,0,false,
Idle,Plain,106,0,0.101459,37,0,36,0,false,
Idle,Plain,107,0,0.135208,37,0,36,0,false,
Idle,Plain,108,0,0.111250,37,0,36,0,false,
Idle,Plain,109,0,0.102917,37,0,36,0,false,
Idle,Plain,110,0,0.115583,37,0,36,0,false,
Idle,Plain,111,0,0.111792,37,0,36,0,false,
Idle,Plain,112,0,0.103541,37,0,36,0,false,
Idle,Plain,113,0,0.112791,37,0,36,0,false,
Idle,Plain,114,0,0.121958,37,0,36,0,false,
Idle,Plain,115,0,0.108958,37,0,36,0,false,
Idle,Plain,116,0,0.120375,37,0,36,0,false,
Idle,Plain,117,0,0.110208,37,0,36,0,false,
Idle,Plain,118,0,0.102292,37,0,36,0,false,
Idle,Plain,119,0,0.110958,37,0,36,0,false,
Scroll,All,0,0,26.675750,10000,0,9999,0,false,
Scroll,All,1,0,26.067417,10000,0,9999,0,false,
Scroll,All,2,0,26.787000,10000,0,9999,0,false,
Scroll,All,3,0,26.481625,10000,0,9999,0,false,
Scroll,All,4,0,26.007875,10000,0,9999,0,false,
Scroll,All,5,0,25.978125,10000,0,9999,0,false,
Scroll,All,6,0,26.596791,10000,0,9999,0,false,
Scroll,All,7,0,26.399208,10000,0,9999,0,false,
Scroll,All,8,0,26.192333,10000,0,9999,0,false,
Scroll,All,9,0,25.939667,10000,0,9999,0,false,
Scroll,All,10,0,25.827709,10000,0,9999,0,false,
Scroll,All,11,0,26.153416,10000,0,9999,0,false,
Scroll,All,12,0,26.275917,10000,0,9999,0,false,
Scroll,All,13,0,26.858417,10000,0,9999,0,false,
Scroll,All,14,0,26.690334,10000,0,9999,0,false,
Scroll,All,15,0,26.832750,10000,0,9999,0,false,
Scroll,All,16,0,26.672666,10000,0,9999,0,false,
Scroll,All,17,0,26.136792,10000,0,9999,0,false,
Scroll,All,18,0,26.318500,10000,0,9999,0,false,
Scroll,All,19,0,26.736125,10000,0,9999,0,false,
Scroll,All,20,0,25.830208,10000,0,9999,0,false,
Scroll,All,21,0,26.322459,10000,0,9999,0,false,
Scroll,All,22,0,30.339083,10000,0,9999,0,false,
Scroll,All,23,0,31.133000,10000,0,9999,0,false,
Scroll,All,24,0,27.087125,10000,0,9999,0,false,
Scroll,All,25,0,27.323291,10000,0,9999,0,false,
Scroll,All,26,0,27.017000,10000,0,9999,0,false,
Scroll,All,27,0,27.043875,10000,0,9999,0,false,
Scroll,All,28,0,26.723583,10000,0,9999,0,false,
Scroll,All,29,0,26.288084,10000,0,9999,0,false,
