scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Scroll,All,103,0,24.597167,10000,0,9999,0,false,
Scroll,All,104,0,22.192542,10000,0,9999,0,false,
Scroll,All,105,0,21.293916,10000,0,9999,0,false,
Scroll,All,106,0,21.209750,10000,0,9999,0,false,
Scroll,All,107,0,21.210250,10000,0,9999,0,false,
Scroll,All,108,0,21.325750,10000,0,9999,0,false,
Scroll,All,109,0,21.101958,10000,0,9999,0,false,
Scroll,All,110,0,21.733875,10000,0,9999,0,false,
Scroll,All,111,0,21.652375,10000,0,9999,0,false,
Scroll,All,112,0,21.365791,10000,0,9999,0,false,
Scroll,All,113,0,20.910000,10000,0,9999,0,false,
Scroll,All,114,0,21.249625,10000,0,9999,0,false,
Scroll,All,115,0,21.307167,10000,0,9999,0,false,
Scroll,All,116,0,21.006750,10000,0,9999,0,false,
Scroll,All,117,0,21.268917,10000,0,9999,0,false,
Scroll,All,118,0,20.800500,10000,0,9999,0,false,
Scroll,All,119,0,20.955209,10000,0,9999,0,false,
Scroll,Virtual,0,0,0.152875,37,0,36,0,false,
Scroll,Virtual,1,0,0.411084,37,1,37,0,false,
Scroll,Virtual,2,0,0.221708,37,2,38,0,false,
