scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Idle,Plain,27,0,0.128958,37,0,36,0,false,
Idle,Plain,28,0,0.116583,37,0,36,0,false,
Idle,Plain,29,0,0.149250,37,0,36,0,false,
Idle,Plain,30,0,0.125083,37,0,36,0,false,
Idle,Plain,31,0,0.107708,37,0,36,0,false,
Idle,Plain,32,0,0.129334,37,0,36,0,false,
Idle,Plain,33,0,0.117708,37,0,36,0,false,
Idle,Plain,34,0,0.104667,37,0,36,0,false,
Idle,Plain,35,0,0.134209,37,0,36,0,false,
Idle,Plain,36,0,0.116417,37,0,36,0,false,
Idle,Plain,37,0,0.103250,37,0,36,0,false,
Idle,Plain,38,0,0.123208,37,0,36,0,false,
Idle,Plain,39,0,0.117625,37,0,36,0,false,
Idle,Plain,40,0,0.108209,37,0,36,0,false,
Idle,Plain,41,0,0.120750,37,0,36,0,false,
Idle,Plain,42,0,0.115166,37,0,36,0,false,
Idle,Plain,43,0,0.107125,37,0,36,0,false,
Idle,Plain,44,0,0.123292,37,0,36,0,false,
Idle,Plain,45,0,0.268834,37,0,36,0,false,
Idle,Plain,46,0,0.116417,37,0,36,0,false,
Idle,Plain,47,0,0.135083,37,0,36,0,false,
Idle,Plain,48,0,0.115000,37,0,36,0,false,
Idle,Plain,49,0,0.107583,37,0,36,0,false,
Idle,Plain,50,0,0.122792,37,0,36,0,false,
Idle,Plain,51,0,0.116708,37,0,36,0,false,
Idle,Plain,52,0,0.106458,37,0,36,0,false,
Idle,Plain,53,0,0.135666,37,0,36,0,false,
Idle,Plain,54,0,0.114083,37,0,36,0,false,
Idle,Plain,55,0,0.101250,37,0,36,0,false,
Idle,Plain,56,0,0.127583,37,0,36,0,false,
Idle,Plain,57,0,0.115458,37,0,36,0,false,
Idle,Plain,58,0,0.100583,37,0,36,0,false,
Idle,Plain,59,0,0.144208,37,0,36,0,false,
Idle,Plain,60,0,0.118583,37,0,36,0,false,
Idle,Plain,61,0,0.106041,37,0,36,0,false,
Idle,Plain,62,0,0.129416,37,0,36,0,false,
Idle,Plain,63,0,0.116292,37,0,36,0,false,
Idle,Plain,64,0,0.106292,37,0,36,0,false,
Idle,Plain,65,0,0.126833,37,0,36,0,false,
Idle,Plain,66,0,0.112708,37,0,36,0,false,
Idle,Plain,67,0,0.103084,37,0,36,0,false,
Idle,Plain,68,0,0.117625,37,0,36,0,false,
Idle,Plain,69,0,0.122916,37,0,36,0,false,
Idle,Plain,70,0,0.104083,37,0,36,0,false,
Idle,Plain,71,0,0.149583,37,0,36,0,false,
Idle,Plain,72,0,0.112958,37,0,36,0,false,
Idle,Plain,73,0,0.104500,37,0,36,0,false,
Idle,Plain,74,0,0.114541,37,0,36,0,false,
Idle,Plain,75,0,0.120209,37,0,36,0,false,
Idle,Plain,76,0,0.102208,37,0,36,0,false,
Idle,Plain,77,0,0.143541,37,0,36,0,false,
Idle,Plain,78,0,0.112875,37,0,36,0,false,
Idle,Plain,79,0,0.102375,37,0,36,0,false,
Idle,Plain,80,0,0.123125,37,0,36,0,false,
Idle,Plain,81,0,0.130625,37,0,36,0,false,
Idle,Plain,82,0,0.103792,37,0,36,0,false,
Idle,Plain,83,0,0.126041,37,0,36,0,false,
Idle,Plain,84,0,0.122542,37,0,36,0,false,
Idle,Plain,85,0,0.108375,37,0,36,0,false,
Idle,Plain,86,0,0.125750,37,0,36,0,false,
Idle,Plain,87,0,0.117250,37,0,36,0,false,
Idle,Plain,88,0,0.104792,37,0,36,0,false,
