scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Idle,Plain,66,0,0.121959,37,0,36,0,false,
Idle,Plain,67,0,0.111209,37,0,36,0,false,
Idle,Plain,68,0,0.131916,37,0,36,0,false,
Idle,Plain,69,0,0.120333,37,0,36,0,false,
Idle,Plain,70,0,0.107625,37,0,36,0,false,
Idle,Plain,71,0,0.125166,37,0,36,0,false,
Idle,Plain,72,0,0.115833,37,0,36,0,false,
Idle,Plain,73,0,0.107583,37,0,36,0,false,
Idle,Plain,74,0,0.124417,37,0,36,0,false,
Idle,Plain,75,0,0.127333,37,0,36,0,false,
Idle,Plain,76,0,0.110083,37,0,36,0,false,
Idle,Plain,77,0,0.134792,37,0,36,0,false,
Idle,Plain,78,0,0.116375,37,0,36,0,false,
Idle,Plain,79,0,0.107125,37,0,36,0,false,
Idle,Plain,80,0,0.135791,37,0,36,0,false,
Idle,Plain,81,0,0.127333,37,0,36,0,false,
Idle,Plain,82,0,0.119750,37,0,36,0,false,
Idle,Plain,83,0,0.126375,37,0,36,0,false,
Idle,Plain,84,0,0.116250,37,0,36,0,false,
Idle,Plain,85,0,0.110500,37,0,36,0,false,
Idle,Plain,86,0,0.127750,37,0,36,0,false,
Idle,Plain,87,0,0.116333,37,0,36,0,false,
Idle,Plain,88,0,0.106708,37,0,36,0,false,
Idle,Plain,89,0,0.144667,37,0,36,0,false,
Idle,Plain,90,0,0.130875,37,0,36,0,false,
Idle,Plain,91,0,0.112292,37,0,36,0,false,
Idle,Plain,92,0,0.134500,37,0,36,0,false,
Idle,Plain,93,0,0.125958,37,0,36,0,false,
Idle,Plain,94,0,0.111292,37,0,36,0,false,
Idle,Plain,95,0,0.130000,37,0,36,0,false,
Idle,Plain,96,0,0.118166,37,0,36,0,false,
Idle,Plain,97,0,0.104792,37,0,36,0,false,
Idle,Plain,98,0,0.128875,37,0,36,0,false,
Idle,Plain,99,0,0.125125,37,0,36,0,false,
Idle,Plain,100,0,0.109208,37,0,36,0,false,
Idle,Plain,101,0,0.126292,37,0,36,0,false,
Idle,Plain,102,0,0.122625,37,0,36,0,false,
Idle,Plain,103,0,0.108542,37,0,36,0,false,
Idle,Plain,104,0,0.135500,37,0,36,0,false,
Idle,Plain,105,0,0.117917,37,0,36,0,false,
Idle,Plain,106,0,0.105625,37,0,36,0,false,
Idle,Plain,107,0,0.127667,37,0,36,0,false,
Idle,Plain,108,0,0.112291,37,0,36,0,false,
Idle,Plain,109,0,0.112208,37,0,36,0,false,
Idle,Plain,110,0,0.133958,37,0,36,0,false,
Idle,Plain,111,0,0.124917,37,0,36,0,false,
Idle,Plain,112,0,0.106083,37,0,36,0,false,
Idle,Plain,113,0,0.132250,37,0,36,0,false,
Idle,Plain,114,0,0.118084,37,0,36,0,false,
Idle,Plain,115,0,0.111750,37,0,36,0,false,
Idle,Plain,116,0,0.131083,37,0,36,0,false,
Idle,Plain,117,0,0.123125,37,0,36,0,false,
Idle,Plain,118,0,0.105792,37,0,36,0,false,
Idle,Plain,119,0,0.130125,37,0,36,0,false,
Scroll,All,0,0,40.979458,10000,0,9999,0,false,
Scroll,All,1,0,41.497792,10000,0,9999,0,false,
Scroll,All,2,0,43.103792,10000,0,9999,0,false,
Scroll,All,3,0,45.064917,10000,0,9999,0,false,
Scroll,All,4,0,48.761750,10000,0,9999,0,false,
Scroll,All,5,0,44.570542,10000,0,9999,0,false,
Scroll,All,6,0,43.956958,10000,0,9999,0,false,
Scroll,All,7,0,43.152416,10000,0,9999,0,false,
Scroll,All,8,0,42.981625,10000,0,9999,0,false,
Scroll,All,9,0,42.795250,10000,0,9999,0,false,
Scroll,All,10,0,43.020625,10000,0,9999,0,false,
Scroll,All,11,0,42.390583,10000,0,9999,0,false,
Scroll,All,12,0,42.997458,10000,0,9999,0,false,
Scroll,All,13,0,43.188792,10000,0,9999,0,false,
Scroll,All,14,0,42.853584,10000,0,9999,0,false,
Scroll,All,15,0,43.315375,10000,0,9999,0,false,
Scroll,All,16,0,42.784709,10000,0,9999,0,false,
Scroll,All,17,0,43.005375,10000,0,9999,0,false,
Scroll,All,18,0,41.428084,10000,0,9999,0,false,
Scroll,All,19,0,40.621250,10000,0,9999,0,false,
Scroll,All,20,0,41.267750,10000,0,9999,0,false,
Scroll,All,21,0,40.825416,10000,0,9999,0,false,
Scroll,All,22,0,41.770333,10000,0,9999,0,false,
Scroll,All,23,0,40.401666,10000,0,9999,0,false,
Scroll,All,24,0,41.020000,10000,0,9999,0,false,
Scroll,All,25,0,40.899041,10000,0,9999,0,false,
Scroll,All,26,0,42.063375,10000,0,9999,0,false,
Scroll,All,27,0,46.421500,10000,0,9999,0,false,
Scroll,All,28,0,46.340041,10000,0,9999,0,false,
Scroll,All,29,0,43.485458,10000,0,9999,0,false,
Scroll,All,30,0,43.540334,10000,0,9999,0,false,
Scroll,All,31,0,42.866666,10000,0,9999,0,false,
Scroll,All,32,0,42.837792,10000,0,9999,0,false,
Scroll,All,33,0,42.631458,10000,0,9999,0,false,
Scroll,All,34,0,42.487084,10000,0,9999,0,false,
Scroll,All,35,0,42.206083,10000,0,9999,0,false,
Scroll,All,36,0,42.308333,10000,0,9999,0,false,
Scroll,All,37,0,42.313375,10000,0,9999,0,false,
Scroll,All,38,0,42.456125,10000,0,9999,0,false,
Scroll,All,39,0,42.755916,10000,0,9999,0,false,
