scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Idle,Plain,13,0,0.105000,37,0,36,0,false,
Idle,Plain,14,0,0.120125,37,0,36,0,false,
Idle,Plain,15,0,0.120500,37,0,36,0,false,
Idle,Plain,16,0,0.099583,37,0,36,0,false,
Idle,Plain,17,0,0.117791,37,0,36,0,false,
Idle,Plain,18,0,0.119667,37,0,36,0,false,
Idle,Plain,19,0,0.104666,37,0,36,0,false,
Idle,Plain,20,0,0.115625,37,0,36,0,false,
Idle,Plain,21,0,0.113625,37,0,36,0,false,
Idle,Plain,22,0,0.104667,37,0,36,0,false,
Idle,Plain,23,0,0.116625,37,0,36,0,false,
Idle,Plain,24,0,0.116333,37,0,36,0,false,
Idle,Plain,25,0,0.106000,37,0,36,0,false,
Idle,Plain,26,0,0.115959,37,0,36,0,false,
Idle,Plain,27,0,0.116125,37,0,36,0,false,
Idle,Plain,28,0,0.103208,37,0,36,0,false,
Idle,Plain,29,0,0.120083,37,0,36,0,false,
Idle,Plain,30,0,0.117000,37,0,36,0,false,
Idle,Plain,31,0,0.104083,37,0,36,0,false,
Idle,Plain,32,0,0.115875,37,0,36,0,false,
Idle,Plain,33,0,0.119000,37,0,36,0,false,
Idle,Plain,34,0,0.104958,37,0,36,0,false,
Idle,Plain,35,0,0.126375,37,0,36,0,false,
Idle,Plain,36,0,0.111209,37,0,36,0,false,
Idle,Plain,37,0,0.103125,37,0,36,0,false,
Idle,Plain,38,0,0.142667,37,0,36,0,false,
Idle,Plain,39,0,0.116125,37,0,36,0,false,
Idle,Plain,40,0,0.102417,37,0,36,0,false,
Idle,Plain,41,0,0.121458,37,0,36,0,false,
Idle,Plain,42,0,0.108125,37,0,36,0,false,
Idle,Plain,43,0,0.112334,37,0,36,0,false,
Idle,Plain,44,0,0.122750,37,0,36,0,false,
Idle,Plain,45,0,0.112583,37,0,36,0,false,
Idle,Plain,46,0,0.099292,37,0,36,0,false,
Idle,Plain,47,0,0.106333,37,0,36,0,false,
Idle,Plain,48,0,0.107167,37,0,36,0,false,
Idle,Plain,49,0,0.104709,37,0,36,0,false,
Idle,Plain,50,0,0.118542,37,0,36,0,false,
Idle,Plain,51,0,0.108708,37,0,36,0,false,
Idle,Plain,52,0,0.102917,37,0,36,0,false,
Idle,Plain,53,0,0.110333,37,0,36,0,false,
Idle,Plain,54,0,0.110791,37,0,36,0,false,
Idle,Plain,55,0,0.107083,37,0,36,0,false,
Idle,Plain,56,0,0.119083,37,0,36,0,false,
Idle,Plain,57,0,0.115958,37,0,36,0,false,
Idle,Plain,58,0,0.103250,37,0,36,0,false,
Idle,Plain,59,0,0.118292,37,0,36,0,false,
Idle,Plain,60,0,0.117292,37,0,36,0,false,
Idle,Plain,61,0,0.112917,37,0,36,0,false,
Idle,Plain,62,0,0.119958,37,0,36,0,false,
Idle,Plain,63,0,0.120833,37,0,36,0,false,
Idle,Plain,64,0,0.127125,37,0,36,0,false,
Idle,Plain,65,0,0.124500,37,0,36,0,false,
Idle,Plain,66,0,0.104625,37,0,36,0,false,
Idle,Plain,67,0,0.103917,37,0,36,0,false,
Idle,Plain,68,0,0.122917,37,0,36,0,false,
Idle,Plain,69,0,0.108458,37,0,36,0,false,
Idle,Plain,70,0,0.105416,37,0,36,0,false,
Idle,Plain,71,0,0.114584,37,0,36,0,false,
Idle,Plain,72,0,0.107833,37,0,36,0,false,
Idle,Plain,73,0,0.107375,37,0,36,0,false,
Idle,Plain,74,0,0.118375,37,0,36,0,false,
Idle,Plain,75,0,0.115875,37,0,36,0,false,
Idle,Plain,76,0,0.098458,37,0,36,0,false,
Idle,Plain,77,0,0.124291,37,0,36,0,false,
Idle,Plain,78,0,0.111459,37,0,36,0,false,
Idle,Plain,79,0,0.103083,37,0,36,0,false,
Idle,Plain,80,0,0.109167,37,0,36,0,false,
Idle,Plain,81,0,0.110375,37,0,36,0,false,
Idle,Plain,82,0,0.105209,37,0,36,0,false,
Idle,Plain,83,0,0.123542,37,0,36,0,false,
Idle,Plain,84,0,0.117709,37,0,36,0,false,
Idle,Plain,85,0,0.107333,37,0,36,0,false,
Idle,Plain,86,0,0.125750,37,0,36,0,false,
Idle,Plain,87,0,0.111375,37,0,36,0,false,
Idle,Plain,88,0,0.098042,37,0,36,0,false,
Idle,Plain,89,0,0.112833,37,0,36,0,false,
Idle,Plain,90,0,0.147167,37,0,36,0,false,
Idle,Plain,91,0,0.098417,37,0,36,0,false,
Idle,Plain,92,0,0.126833,37,0,36,0,false,
Idle,Plain,93,0,0.113458,37,0,36,0,false,
Idle,Plain,94,0,0.101625,37,0,36,0,false,
Idle,Plain,95,0,0.111792,37,0,36,0,false,
Idle,Plain,96,0,0.111375,37,0,36,0,false,
Idle,Plain,97,0,0.104083,37,0,36,0,false,
Idle,Plain,98,0,0.121542,37,0,36,0,false,
Idle,Plain,99,0,0.111459,37,0,36,0,false,
Idle,Plain,100,0,0.104208,37,0,36,0,false,
Idle,Plain,101,0,0.116875,37,0,36,0,false,
Idle,Plain,102,0,0.117667,37,0,36,0,false,
Idle,Plain,103,0,0.105916,37,0,36,0,false,
Idle,Plain,104,0,0.118167,37,0,36,0,false,
Idle,Plain,105,0,0.116625,37,0,36,0,false,
Idle,Plain,106,0,0.108125,37,0,36,0,false,
Idle,Plain,107,0,0.119709,37,0,36,0,false,
Idle,Plain,108,0,0.107708,37,0,36,0,false,
Idle,Plain,109,0,0.104292,37,0,36,0,false,
Idle,Plain,110,0,0.121708,37,0,36,0,false,
Idle,Plain,111,0,0.109250,37,0,36,0,false,
Idle,Plain,112,0,0.102750,37,0,36,0,false,
Idle,Plain,113,0,0.119458,37,0,36,0,false,
Idle,Plain,114,0,0.112083,37,0,36,0,false,
Idle,Plain,115,0,0.097542,37,0,36,0,false,
Idle,Plain,116,0,0.123875,37,0,36,0,false,
Idle,Plain,117,0,0.119334,37,0,36,0,false,
Idle,Plain,118,0,0.104250,37,0,36,0,false,
Idle,Plain,119,0,0.119084,37,0,36,0,false,
Scroll,All,0,0,38.627083,10000,0,9999,0,false,
Scroll,All,1,0,38.747875,10000,0,9999,0,false,
Scroll,All,2,0,38.686708,10000,0,9999,0,false,
Scroll,All,3,0,40.038292,10000,0,9999,0,false,
Scroll,All,4,0,38.995583,10000,0,9999,0,false,
Scroll,All,5,0,38.794625,10000,0,9999,0,false,
Scroll,All,6,0,38.932167,10000,0,9999,0,false,
Scroll,All,7,0,39.649375,10000,0,9999,0,false,
Scroll,All,8,0,38.825083,10000,0,9999,0,false,
Scroll,All,9,0,40.486625,10000,0,9999,0,false,
Scroll,All,10,0,39.479667,10000,0,9999,0,false,
Scroll,All,11,0,42.724542,10000,0,9999,0,false,
Scroll,All,12,0,40.380958,10000,0,9999,0,false,
Scroll,All,13,0,39.137334,10000,0,9999,0,false,
Scroll,All,14,0,38.563666,10000,0,9999,0,false,
Scroll,All,15,0,38.309125,10000,0,9999,0,false,
Scroll,All,16,0,38.317750,10000,0,9999,0,false,
Scroll,All,17,0,38.304958,10000,0,9999,0,false,
Scroll,All,18,0,39.513667,10000,0,9999,0,false,
Scroll,All,19,0,39.973875,10000,0,9999,0,false,
Scroll,All,20,0,41.312708,10000,0,9999,0,false,
Scroll,All,21,0,39.171417,10000,0,9999,0,false,
Scroll,All,22,0,39.035000,10000,0,9999,0,false,
Scroll,All,23,0,38.951458,10000,0,9999,0,false,
Scroll,All,24,0,38.151875,10000,0,9999,0,false,
Scroll,All,25,0,38.615333,10000,0,9999,0,false,
Scroll,All,26,0,39.588583,10000,0,9999,0,false,
Scroll,All,27,0,39.069292,10000,0,9999,0,false,
Scroll,All,28,0,39.125334,10000,0,9999,0,false,
Scroll,All,29,0,38.528875,10000,0,9999,0,false,
Scroll,All,30,0,38.218125,10000,0,9999,0,false,
Scroll,All,31,0,38.963792,10000,0,9999,0,false,
Scroll,All,32,0,39.301083,10000,0,9999,0,false,
Scroll,All,33,0,38.365291,10000,0,9999,0,false,
Scroll,All,34,0,40.372125,10000,0,9999,0,false,
Scroll,All,35,0,40.094917,10000,0,9999,0,false,
Scroll,All,36,0,42.358958,10000,0,9999,0,false,
Scroll,All,37,0,39.813917,10000,0,9999,0,false,
Scroll,All,38,0,38.859792,10000,0,9999,0,false,
Scroll,All,39,0,38.125875,10000,0,9999,0,false,
Scroll,All,40,0,38.911292,10000,0,9999,0,false,
Scroll,All,41,0,38.382583,10000,0,9999,0,false,
Scroll,All,42,0,38.255875,10000,0,9999,0,false,
Scroll,All,43,0,38.799584,10000,0,9999,0,false,
Scroll,All,44,0,38.709917,10000,0,9999,0,false,
Scroll,All,45,0,38.005584,10000,0,9999,0,false,
Scroll,All,46,0,39.084625,10000,0,9999,0,false,
Scroll,All,47,0,39.324041,10000,0,9999,0,false,
Scroll,All,48,0,38.953584,10000,0,9999,0,false,
Scroll,All,49,0,38.718833,10000,0,9999,0,false,
Scroll,All,50,0,38.875208,10000,0,9999,0,false,
Scroll,All,51,0,42.671625,10000,0,9999,0,false,
Scroll,All,52,0,39.629334,10000,0,9999,0,false,
Scroll,All,53,0,38.497167,10000,0,9999,0,false,
Scroll,All,54,0,38.108667,10000,0,9999,0,false,
Scroll,All,55,0,38.832667,10000,0,9999,0,false,
Scroll,All,56,0,39.304458,10000,0,9999,0,false,
Scroll,All,57,0,42.540209,10000,0,9999,0,false,
Scroll,All,58,0,39.947209,10000,0,9999,0,false,
Scroll,All,59,0,39.643833,10000,0,9999,0,false,
Scroll,All,60,0,40.522250,10000,0,9999,0,false,
Scroll,All,61,0,43.564458,10000,0,9999,0,false,
Scroll,All,62,0,39.897750,10000,0,9999,0,false,
Scroll,All,63,0,38.641292,10000,0,9999,0,false,
Scroll,All,64,0,38.892334,10000,0,9999,0,false,
Scroll,All,65,0,38.620125,10000,0,9999,0,false,
Scroll,All,66,0,38.357292,10000,0,9999,0,false,
Scroll,All,67,0,38.232708,10000,0,9999,0,false,
Scroll,All,68,0,38.399875,10000,0,9999,0,false,
Scroll,All,69,0,38.804292,10000,0,9999,0,false,
Scroll,All,70,0,38.243667,10000,0,9999,0,false,
Scroll,All,71,0,37.967292,10000,0,9999,0,false,
Scroll,All,72,0,38.889292,10000,0,9999,0,false,
Scroll,All,73,0,38.485500,10000,0,9999,0,false,
Scroll,All,74,0,38.430584,10000,0,9999,0,false,
Scroll,All,75,0,38.696917,10000,0,9999,0,false,
Scroll,All,76,0,39.194125,10000,0,9999,0,false,
Scroll,All,77,0,38.252125,10000,0,9999,0,false,
Scroll,All,78,0,38.298041,10000,0,9999,0,false,
Scroll,All,79,0,38.642000,10000,0,9999,0,false,
Scroll,All,80,0,37.944417,10000,0,9999,0,false,
Scroll,All,81,0,39.057250,10000,0,9999,0,false,
Scroll,All,82,0,38.268250,10000,0,9999,0,false,
Scroll,All,83,0,39.111333,10000,0,9999,0,false,
